,geoid,typology_old,medrent90,medrent00,medrent16,medhval90,medhval00,medhval16,percol90,percol00,percol16,pernwh90,pernwh00,pernwh16,perli90,perli00,perli16,per_rent_90,per_rent_00,per_rent16,pop00,pop16,asian_16_low,carcommuters_00,pre50_16,hhwch16,empd15,density16,aland,li16,afford90,belowmedcol90,abovemednwh,abovemedli,abovemedrent,vulnrisk90,vuln90,afford00,belowmedcol00,abovemednwh00,abovemedli00,abovemedrent00,vulnrisk00,vuln00,afford16,belowmedcol16,abovemednwh16,abovemedli16,abovemedrent16,vulnrisk16,vuln16,hotmarket90(127%-169%),hotmarket00(110%-207%),percol16.1,edudiff0016,abm_dif_0016,edudiff9000,abm_dif_9000,hinc90_NYU,hinc00_NYU,hinc16_NYU,hinc90,hinc00,hinc16,pct_ch_hinc90_00,pct_ch_hinc00_16,abm_inc_90_00,abm_inc_00_16,li16.1,gent90_00,gent00_16,Type_1.19,ch_all_li_count90_00,ch_all_li_count00_16,liloss9016,per_limove16,per_limove09,exclusion,popgrowth0016,Incch0016,li_hh_16,Typology_final_1.19.19,Type_binary
1876,34039031602.0,LI - Not Losing Low-Income Households,536.0000225,694.0000026,1128.0,147799.9958,169200.0039,302000.0,0.074958652,0.17092931,0.1851751357,0.255719602,0.71565992,0.8375157714,0.28186518,0.63558757,0.6205428839,0.393233061,0.82771742,0.8279237747,5616.0,5539.0,0.0,0.0,0.38095239,0.0,1716.8684640000001,0.006440113571,860078.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.18517514,0.01424583,0.0,0.09597065800000001,1.0,,,,51737.760480000004,50204.80251,45451.0,-0.029629383239999994,-0.09468819946000001,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,903.3637695,-154.1951904,0,0.8053439856,0.450348109,0,0.0,0.9053117975,1204.4738,MHI - Stable Exclusion,0.0
1877,34039031700.0,LI - Not Losing Low-Income Households,481.0,615.0,979.0,186700.0,164100.0,246400.0,0.14525633470000002,0.1491390728,0.1715357751,0.6554924242,0.8222820598999999,0.9198956490000001,0.22094514440000002,0.210281231,0.6093863249,0.811780948,0.8214596003,0.8083034158,5942.0,5368.0,0.08010432191000001,0.5319335083,0.3147985989,0.3331624808,5139.0,0.007073656690000001,758872.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.17153578,0.022396707149999997,0.0,0.003882738139,1.0,22021.0,31529.0,42128,40298.42953,45717.05,42128.0,0.1344623268,-0.07850572467,1.0,0.0,1.0,1.0,0.0,LI - Ongoing Gentrification,-8.882202148,-305.2493896,1,0.7780752778,0.7565566301,0,0.0,0.9214942784,1188.9127,MHI - Stable Exclusion,1.0
1878,34039031801.0,LI - Not Losing Low-Income Households,535.0000011,684.0000238,995.0,160800.0032,149500.0002,274800.0,0.11965270300000001,0.15939067,0.09113782644,0.339338243,0.7479986,0.8764107227,0.32658386,0.53642112,0.5662270784000001,0.443935394,0.73701954,0.7115151286,5105.0,5405.0,0.0,0.0,0.5852713,0.0,286.1037335,0.00947721873,570315.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.09113782599999999,-0.06825284400000001,0.0,0.039737967,1.0,,,,57725.519629999995,58178.350529999996,47819.0,0.007844553329,-0.1780619472,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,428.4505005,-36.23345947,0,0.7115989923,0.4845571518,0,1.0,0.8219380502,934.2746599999999,MHI - Stable Exclusion,0.0
1879,34039031802.0,LI - Not Losing Low-Income Households,534.9999996,684.0000085,998.0,160799.9954,149500.0032,294000.0,0.076502725,0.15939067,0.1552190334,0.216963768,0.7479986,0.9466484189,0.20880896,0.53642112,0.7498078345999999,0.283840358,0.73701954,0.8936781883,3264.0,2924.0,0.0,0.0,0.34085214,0.0,2723.4750649999996,0.01035253131,282443.0,1,0.0,1.0,1.0,1.0,0,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.15521903,-0.00417164,0.0,0.082887945,1.0,,,,57725.52072000001,58178.350860000006,38979.0,0.007844539359000001,-0.3300085068,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,398.9247437,162.2825317,0,0.8246358037,0.3098128438,0,0.0,0.6699914904,782.7993799999999,MHI - Stable Exclusion,1.0
1880,34039031903.0,LI - Not Losing Low-Income Households,501.0000055,644.9999999,1011.0,152300.0067,161399.9922,261400.0,0.093456395,0.15679033,0.105580695,0.320792675,0.6854471,0.8449789286,0.48481503,0.70016336,0.7677223682,0.5877069229999999,0.87410861,0.8954012393999999,5852.69873,5696.0,0.0,0.0,0.30405405,0.0,3825.8393909999995,0.01101297737,517208.0,1,0.0,1.0,1.0,1.0,1,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.10558069,-0.05120964,0.0,0.063333935,1.0,,,,43290.47836,41020.49924,35697.0,-0.052435990419999995,-0.12977655230000001,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,599.8349609,-43.62585449,0,0.8627172112,0.5436708927,0,0.0,0.870223441,1702.8082,MHI - Advanced Gentrification,0.0
1881,34039031904.0,LI - Not Losing Low-Income Households,500.99999169999995,645.0000003,896.0,152300.0015,161399.9999,207100.0,0.04315058099999999,0.15679033,0.1099005193,0.148116037,0.6854471,0.9203187226999999,0.22384825,0.70016336,0.7527479529000001,0.271355391,0.87410867,0.915178597,2702.301514,3012.0,0.0,0.0,0.28850174,0.0,962.0086835000001,0.010455683109999999,288073.0,1,0.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.10990052,-0.04688981,0.0,0.113639749,1.0,,,,43290.47904,41020.501639999995,22500.0,-0.052435949440000004,-0.4514937997,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,561.9245605,205.3317261,0,0.7877168655,0.2510231137,0,1.0,0.5485062127,1011.6932,MHI - Advanced Gentrification,1.0
1882,34039032001.0,LI - Not Losing Low-Income Households,569.9999853999999,741.0,1112.0,146000.0026,172400.0,276000.0,0.089382745,0.11379658,0.1227064207,0.231278718,0.65674084,0.8779968618999999,0.30283344,0.54265189,0.5904531479,0.372094989,0.70690441,0.7691237926000001,6112.0,7049.0,0.0,0.0,0.50443602,0.0,3274.849279,0.010059753420000001,700713.0,1,0.0,1.0,1.0,1.0,0,1,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.12270642,0.00890984,0.0,0.024413835,1.0,,,,59474.99835,60304.05,45726.0,0.01393949892,-0.2417424768,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,595.1690674,86.82775879,0,0.637090683,0.7093441486,1,1.0,0.75825753,1273.6074,MHI - Advanced Gentrification,1.0
1883,34039032002.0,LI - Not Losing Low-Income Households,569.9999955,756.0,1134.0,145999.9976,157200.0,238100.0,0.063341469,0.16877294,0.14691588279999998,0.163896665,0.52204239,0.7550631165999999,0.21460423,0.47292092,0.4920620918,0.263686746,0.51095462,0.6905940771,3584.0,4197.0,0.0,0.0,0.4037855,0.0,2956.850263,0.00861780438,487015.0,1,0.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.14691588,-0.02185706,0.0,0.105431471,1.0,,,,59475.00076,67968.75,58049.0,0.1428120881,-0.1459457427,1.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,307.2914734,-8.013671875,0,0.8640381098,0.8826063871,1,1.0,0.8540542529,596.37927,MHI - Advanced Gentrification,0.0
1884,34039032100.0,MHI - At Risk of Exclusion,612.0,798.0,1270.0,168700.0,162500.0,290400.0,0.3232208029,0.16695766039999999,0.2713210583,0.15758694980000001,0.3920821114,0.5513698459,0.1096863834,0.1855126688,0.3276191652,0.16483516480000002,0.19396751739999998,0.2487992346,6820.0,7008.0,0.01655251142,0.7734501785,0.6861924686,0.37031700289999997,1478.0,0.004362522644,1606410.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.27132106,0.1043633996,1.0,-0.1562631425,0.0,49602.0,62487.0,79583,90771.66291,90606.15,79583.0,-0.001823398401,-0.12166006119999999,0.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,48.51251221,8.659179688,0,0.5276635885,0.7111106515,1,1.0,0.8783399361,682.1030900000001,MHI - Advanced Gentrification,0.0
1885,34039032200.0,LI - Not Losing Low-Income Households,615.999999,805.0,1314.0,120099.9998,130100.0,207200.0,0.14980544099999998,0.18217821,0.22759856280000001,0.908489525,0.94525665,0.9552622437,0.34109154,0.34642208,0.4301842153,0.24522458,0.26828039,0.3577274978,6156.0,5834.0,0.0,0.0,0.77120584,0.0,633.5089017999999,0.005596044976,1042522.0,1,1.0,1.0,1.0,1.0,0,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.22759856,0.04542035,0.0,0.032372768999999996,1.0,,,,83140.55986000001,88758.85,67603.0,0.06757580489000001,-0.2383520007,1.0,0.0,0.0,1.0,0.0,MHI - Advanced Gentrification,1.702026367,206.5376587,0,0.7408671975,0.8224928379,1,0.0,0.7616479934,893.49261,MHI - Advanced Gentrification,1.0
1886,34039032300.0,LI - Not Losing Low-Income Households,651.0000031000001,785.0,1179.0,119800.0006,139200.0,238000.0,0.166005284,0.12880397,0.11103723199999999,0.767842829,0.81090587,0.8822278976000001,0.43104291,0.40646209999999994,0.5515254736,0.496027231,0.48805031,0.5927770734000001,2274.0,2352.0,0.0,0.0,0.29754961,0.0,4942.165149,0.001129635793,2082087.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.11103723,-0.01776674,0.0,-0.037201314,0.0,,,,68690.88032000001,71493.7,50767.0,0.040803372860000006,-0.2899094522,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,-17.81759644,119.7376099,0,0.7389342785,0.7235633135,0,1.0,0.7100905394,442.87497,MHI - Advanced Gentrification,1.0
1887,34039032400.0,LI - Not Losing Low-Income Households,632.0,806.0,1191.0,137800.0,141900.0,236800.0,0.1265385446,0.1230956734,0.2225368023,0.4074893115,0.5546677321,0.7764102817,0.1699393414,0.1674916993,0.4873788953,0.27576489530000003,0.30071599050000003,0.3260615468,7509.0,7800.0,0.04346153846,0.721548238,0.5105685131000001,0.4129333853,1530.0,0.004428509381,1761315.0,1,1.0,1.0,1.0,1.0,0,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,0.1025961063,-0.020499567030000002,0.0,-0.0034428712209999997,1.0,36042.0,52951.0,56550,65956.86035,76778.95,56550.0,0.1640782952,-0.2634699941,1.0,0.0,0.0,1.0,0.0,MHI - Advanced Gentrification,-167.7885742,248.383667,0,0.7260657549,0.7636252642,1,1.0,0.7365299994,1251.1017,MHI - Advanced Gentrification,1.0
1888,34039032500.0,MHI - At Risk of Exclusion,652.0,781.0,1304.0,158000.0,146900.0,257100.0,0.2513326226,0.1416858827,0.22160100940000002,0.2966039129,0.5020661157,0.6133471131,0.1968421413,0.14582730689999998,0.3821071386,0.1283039648,0.1845906902,0.21495844420000002,5808.0,5814.0,0.0264877881,0.7640577507999999,0.5415778252000001,0.383933518,1397.0,0.002550126388,2279887.0,0,0.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.22160101,0.07991512735,1.0,-0.1096467399,0.0,46235.0,67346.0,76052,77246.89613,97651.7,76052.0,0.2641504705,-0.2211912274,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-470.3617554,161.2214355,0,0.6919571757,0.6494908333,0,1.0,0.7788087663,689.7033700000001,MHI - Advanced Gentrification,0.0
1889,34039032600.0,LI - Ongoing Gentrification,601.0,873.0,1395.0,171900.0,168600.0,294200.0,0.19896640829999998,0.1731860257,0.3209288418,0.1585816301,0.6544059795,0.7975303531,0.2080662107,0.1874306769,0.4431320131,0.5669247788,0.5557986871,0.542399168,5084.0,4697.0,0.08090270385,0.7286307054000001,0.3671071953,0.3686659772,305.0,0.003168634499,1482342.0,1,0.0,0.0,0.0,1.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.32092884,0.1477428143,1.0,-0.02578038259,1.0,34707.0,50278.0,64100,63513.81084,72903.1,64100.0,0.1478306651,-0.1207506955,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-63.63323975,38.11383057,0,0.6665232182,0.709099412,1,0.0,0.8792493049,857.0173300000001,MHI - Advanced Gentrification,0.0
1890,34039032700.0,MHI - Displacement of LI hh - Ongoing Exclusion,718.0,829.0,1414.0,171000.0,167600.0,284800.0,0.21491525420000002,0.1756613757,0.3093357384,0.11226541550000001,0.4355732348,0.6942368745999999,0.1277107623,0.13537257519999998,0.3244143426,0.1416967509,0.1835808581,0.2643761337,7039.0,7895.0,0.1335022166,0.8304112209000001,0.45608575380000005,0.3349005425,3966.0,0.002527317113,3123866.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.30933574,0.1336743643,1.0,-0.03925387858,0.0,45383.0,59257.0,74882,83050.89057,85922.65,74882.0,0.034578308460000005,-0.1284952164,0.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,102.3660278,41.05792236,0,0.8599306941,0.7743174434,0,1.0,0.8715047778,897.0056800000001,MHI - Advanced Gentrification,0.0
1891,34039032800.0,LI - Not Losing Low-Income Households,692.0,807.0,1451.0,121400.0,136800.0,224600.0,0.15253703119999998,0.11611161119999999,0.2118298411,0.770255749,0.8565251572,0.9291997552,0.1642678095,0.2051010655,0.5409904122,0.42756598240000004,0.39030883920000004,0.4252938032,5088.0,4661.0,0.02381463205,0.7270620945,0.5081642751,0.34359261329999996,393.0,0.003967602031,1174765.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,0.08607949451,-0.03003211665,0.0,-0.036425420039999996,0.0,37007.0,42945.0,52122,67722.80933999999,62270.25,52122.0,-0.08051289618,-0.1629710793,0.0,0.0,1.0,0.0,0.0,LI - Ongoing Displacement of Low-Income Households,225.4014893,-2.546447754,0,0.747856617,0.5952633023,0,0.0,0.8370289183,966.7498800000001,MHI - Advanced Gentrification,0.0
1892,34039032901.0,MHI - Advanced Exclusion,621.9999865,1095.000033,1472.0,186900.0043,165800.008,320500.0,0.085719734,0.24109149,0.28761971,0.039815877,0.31717125,0.5689345598,0.15007269,0.37158105,0.371691525,0.057854935999999996,0.23864362,0.1803892255,3995.524902,3895.0,0.0,0.0,0.25889742,0.0,3238.702691,0.002615779294,1489040.0,0,0.0,1.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0,FALSE,0.0,0.0,1.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.28761971,0.04652822,0.0,0.155371756,1.0,,,,84553.32109,88737.09655,78750.0,0.049480911339999996,-0.1125470251,1.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,342.6170044,-52.26730347,0,0.500880003,0.7378165722,1,0.0,0.8874529713,496.57985999999994,MHI - Advanced Gentrification,0.0
1893,34039032902.0,MHI - Advanced Exclusion,622.000022,845.0,1977.0,186900.0039,191200.0,338100.0,0.09960752699999999,0.27270123,0.3330928385,0.046266608,0.19906621,0.4413078427,0.17438659,0.32866856,0.29743617769999997,0.06722825,0.08777062599999999,0.20785340670000002,4712.0,5597.0,0.0,0.0,0.26060295,0.0,5854.235408,0.003150960094,1776284.0,0,0.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.33309284,0.06039161,1.0,0.17309370300000002,1.0,,,,84553.31873,93076.95,81684.0,0.10080776359999999,-0.12240356210000002,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,283.2267761,6.408508301,0,0.4632143974,0.7701719403,1,1.0,0.8775964404,568.1030900000001,MHI - Advanced Gentrification,0.0
1894,34039033000.0,MHI - Displacement of LI hh - Ongoing Exclusion,844.0,1007.0,1492.0,180200.0,171700.0,277000.0,0.3149659864,0.2474904811,0.41089743380000004,0.07527443806,0.2444221609,0.45207372310000005,0.13461209130000001,0.1890484412,0.3246103525,0.21690490989999997,0.22414860679999998,0.2388855964,3989.0,4340.0,0.07281105991,0.8503118503,0.3145348837,0.3396561944,7846.0,0.001096446629,3958241.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.41089743,0.16340694890000002,1.0,-0.06747550526,0.0,47553.0,61536.0,84256,87021.98997000001,89227.2,84256.0,0.0253408365,-0.05571395159,0.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,73.42318726,-11.68347168,0,0.4088522494,0.8289652467,1,1.0,0.9442860473,547.61768,MHI - Advanced Gentrification,0.0
1895,34039033100.0,MHI - At Risk of Exclusion,605.0,773.0,1229.0,168500.0,169800.0,293000.0,0.2059312639,0.1785714286,0.3019390702,0.07666385847,0.35325884539999997,0.6342153549,0.17292487350000002,0.13857456529999998,0.34649237990000004,0.2142110763,0.21325051760000002,0.2578431368,5370.0,6009.0,0.16342153439999998,0.8296925566,0.6941953752,0.33235294120000003,5969.0,0.003669806573,1637416.0,0,0.0,0.0,0.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.30193907,0.1233676414,1.0,-0.027359835289999995,1.0,38604.0,64125.0,79325,70645.31988,92981.25,79325.0,0.3161699772,-0.1468710154,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-154.2047119,43.2286377,0,0.5139298439,0.7289927006,1,1.0,0.8531289911,706.84448,MHI - Advanced Gentrification,0.0
1896,34039033200.0,MHI - Displacement of LI hh - Ongoing Exclusion,677.0,912.0,1526.0,174200.0,173600.0,320300.0,0.17395762129999998,0.1819116136,0.3050897419,0.1777392167,0.3490129174,0.6294804811,0.16385800279999999,0.16365213480000002,0.2723765075,0.14914089349999998,0.1355695318,0.174465239,4103.0,4966.0,0.08981071285,0.8210580913,0.48438495859999997,0.445855615,2665.0,0.001999974225,2483032.0,0,0.0,1.0,1.0,1.0,0,1,0.0,1.0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.30508974,0.1231781264,1.0,0.00795399224,1.0,45788.0,63029.0,91926,83792.04007,91392.05,91926.0,0.09070085734,0.005842411891,1.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,20.54797363,-96.74386597,0,0.5308123827,1.02857995,1,1.0,1.005842412,407.47525,MHI - Advanced Gentrification,1.0
1897,34039033300.0,MHI - Displacement of LI hh - Ongoing Exclusion,666.0,875.0,1200.0,173700.0,174800.0,321700.0,0.2202797203,0.1812619503,0.3590971231,0.07196652719999999,0.2139726734,0.521294713,0.1535310976,0.13120562130000002,0.236301288,0.09886792453,0.10051357300000001,0.12482566390000001,3879.0,4109.0,0.10270138720000001,0.8377358491,0.6038251365999999,0.3061366806,585.0,0.003909327204,1051076.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,FALSE,0.0,1.0,1.0,0.35909712,0.1778351697,1.0,-0.03901776999,0.0,44427.0,66196.0,95595,81301.40968,95984.2,95595.0,0.1805969924,-0.004054834135,1.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,-38.8868103,-62.45080566,1,0.6783414483,0.7288646698,1,1.0,0.995945166,338.85605,MHI - Advanced Gentrification,1.0
1898,34039033400.0,MHI - Displacement of LI hh - Ongoing Exclusion,900.0,923.0,1746.0,192000.0,189500.0,335900.0,0.3242251223,0.18646734850000002,0.3869047761,0.05628463109,0.1635846373,0.4061884582,0.1383059434,0.1275950911,0.2531562448,0.04541832669,0.04901185771000001,0.10070810470000001,3515.0,3555.0,0.09620253164999999,0.8636877828,0.5926739927,0.27380015739999997,466.0,0.002879813359,1234455.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.38690478,0.20043743149999999,1.0,-0.1377577738,0.0,55083.0,70144.0,102560,100801.8914,101708.8,102560.0,0.008996941149000001,0.008368990384,0.0,1.0,0.0,0.0,1.0,MHI - Advanced Gentrification,4.788635254,-44.07125854,0,0.4837029576,0.58691746,1,1.0,1.008368991,321.7616,MHI - Advanced Gentrification,1.0
1899,34039033500.0,LI - Not Losing Low-Income Households,386.0,605.0,795.0,180500.0,183100.0,340900.0,0.21042791859999999,0.2021210231,0.3833865821,0.1366925757,0.2857529062,0.47413578630000003,0.1510495155,0.1539713755,0.4716494679,0.2857702862,0.2790973872,0.3323853612,7398.0,8042.0,0.1010942552,0.6704805492,0.25209520620000003,0.246000711,3897.0,0.001995060724,4030955.0,1,1.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0.0,FALSE,0.0,1.0,1.0,0.1212107752,-0.08091024786,0.0,-0.008306895489,1.0,39274.0,52464.0,67132,71912.13169,76072.8,67132.0,0.05785766989,-0.1175295264,1.0,0.0,0.0,0.0,0.0,MHI - Stable or Early Stage of Exclusion,-30.60339355,225.5476074,0,0.5119886994,0.6941341162,1,1.0,0.8824704756,1326.75,MHI - Advanced Gentrification,0.0
1900,34039033600.0,MHI - Advanced Gentrification,780.0,967.0,1422.0,167300.0,177000.0,346100.0,0.1229946524,0.1135629709,0.244383052,0.09149722736,0.1489250814,0.32451716070000003,0.16591144289999998,0.1916589318,0.2635181844,0.2009379509,0.21899089,0.20149533449999998,7675.0,8129.0,0.04551605364,0.8677595628,0.27453821079999996,0.3170093458,7478.0,0.001462083493,5559874.0,0,0.0,1.0,0.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,0.0,1.0,0.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.08635535477,-0.027207616160000003,0.0,-0.00943168147,1.0,39974.0,59929.0,101250,73157.83214,86897.05,101250.0,0.1878024191,0.1651718915,1.0,1.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,-112.1378174,-387.0181885,1,0.6100982428,0.65881145,1,1.0,1.16517189,704.91113,MHI - Advanced Gentrification,0.0
1901,34039033700.0,MHI - Advanced Exclusion,622.0,719.0,1259.0,163100.0,160900.0,275100.0,0.2273026316,0.1295238095,0.33213105800000003,0.08662305436,0.2442682666,0.46495190259999997,0.1562708209,0.16953424460000002,0.2914160788,0.2438574939,0.2523980815,0.21741741899999997,4667.0,5093.0,0.05870803062999999,0.7797447509000001,0.5886112725,0.3831831832,451.0,0.0050955426760000005,999501.0,0,0.0,0.0,0.0,0.0,0,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,1.0,0.0,0.0,FALSE,0.0,0.0,1.0,0.09966492693,-0.029858882589999997,0.0,-0.09777882206,0.0,46610.0,63879.0,82428,85296.29987999999,92624.55,82428.0,0.08591521531,-0.11008474230000001,1.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,100.9423218,-92.1519165,0,0.7779434919,0.8508380651,1,1.0,0.8899152546,485.20775999999995,MHI - Advanced Gentrification,0.0
1902,34039033800.0,LI - Ongoing Displacement of Low- Income Households,676.0,809.0,1178.0,159600.0,156400.0,270900.0,0.23569969359999998,0.22899213,0.3748388886,0.1702741703,0.3477876106,0.44641208649999997,0.1567885765,0.1967265611,0.405251056,0.45377400630000003,0.44911504420000004,0.4235849082,5650.0,5421.0,0.1234089651,0.7612491605,0.38219235619999997,0.3528301887,392.0,0.0040829576250000004,1327714.0,1,0.0,0.0,1.0,0.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,0.0,0.0,1.0,0.0,FALSE,0.0,0.0,1.0,0.37483889,0.14584676,1.0,-0.0067075635829999996,1.0,42203.0,52604.0,65593,77231.48971000001,76275.8,65593.0,-0.012374352659999999,-0.1400549114,0.0,0.0,0.0,0.0,0.0,MHI - Ongoing Exclusion,172.2835083,-103.5827026,0,0.5500819683,0.7753344774,1,0.0,0.859945094,859.13226,MHI - Advanced Gentrification,0.0
1903,34039033900.0,LI - Not Losing Low-Income Households,634.0,790.0,1123.0,151300.0,151400.0,242800.0,0.21463897129999998,0.1610169492,0.2723597884,0.110678925,0.3060053981,0.5998030305,0.23685417760000002,0.2583462895,0.5098300576,0.5544472153,0.5616211745,0.6236003636999999,2964.0,3046.0,0.008864084045,0.7189710611,0.6373959122,0.3979328165,1524.0,0.0036079915950000003,844237.0,1,0.0,0.0,0.0,1.0,1,FALSE,0.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.12535998880000002,-0.03565696033,0.0,-0.05362202216,0.0,37024.0,45435.0,52083,67753.92065,65880.75,52083.0,-0.027646675710000006,-0.2094352245,0.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,76.18414307,3.311218262,0,0.6663293839,0.7166070342,1,1.0,0.7905647704,591.91272,MHI - Advanced Gentrification,1.0
1904,34039034000.0,LI - Not Losing Low-Income Households,535.0,695.0,1027.0,138400.0,135200.0,225400.0,0.173230515,0.09968847352,0.1167956069,0.4475350086,0.7165474973999999,0.8562326431,0.2137941997,0.1877379143,0.6935392618,0.5470285447,0.5447761193999999,0.7035573125,5874.0,6121.0,0.028099983660000005,0.6593934911,0.37072778450000005,0.33465085640000003,1431.0,0.004104334998,1491350.0,1,1.0,1.0,1.0,1.0,1,1,1.0,1.0,0.0,1.0,1.0,0,FALSE,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.061906263489999995,-0.03778221003,0.0,-0.07354204149,0.0,33301.0,45238.0,32440,60940.830389999996,65595.1,32440.0,0.07637358457,-0.5054508448,1.0,0.0,1.0,0.0,0.0,LI - At Risk of Gentrification,-41.05981445,521.6970215,0,0.7091271281,0.7380367517,1,1.0,0.4945491355,1579.1888,MHI - Advanced Gentrification,1.0
